problem_name,bug_path,correct_path,debugged_path,bug_type,ngram_match,weighted_ngram_match,syntax_match,dataflow_match,codebleu_bug,codebleu_debugged,difference
Divide a String Into Groups of Size k_value,../data/formatted/buggy_codes/Divide a String Into Groups of Size k_value.java,../data/formatted/correct_codes/Divide a String Into Groups of Size k.java,../data/formatted/debugged_codes_0_n/Divide a String Into Groups of Size k_value.java,value,,,,,0.9249703249673578,0.9434179905174807,0.018447665550122894
Divide Array in Sets of K Consecutive Numbers_operation,../data/formatted/buggy_codes/Divide Array in Sets of K Consecutive Numbers_operation.java,../data/formatted/correct_codes/Divide Array in Sets of K Consecutive Numbers.java,../data/formatted/debugged_codes_0_n/Divide Array in Sets of K Consecutive Numbers_operation.java,operation,,,,,0.9356624762935987,0.6549559414459503,-0.2807065348476484
Divide Array Into Equal Pairs_value,../data/formatted/buggy_codes/Divide Array Into Equal Pairs_value.java,../data/formatted/correct_codes/Divide Array Into Equal Pairs.java,../data/formatted/debugged_codes_0_n/Divide Array Into Equal Pairs_value.java,value,,,,,0.8850688515952728,0.4002977742842093,-0.4847710773110635
Divide Intervals Into Minimum Number of Groups_nobug,../data/formatted/buggy_codes/Divide Intervals Into Minimum Number of Groups_nobug.java,../data/formatted/correct_codes/Divide Intervals Into Minimum Number of Groups.java,../data/formatted/debugged_codes_0_n/Divide Intervals Into Minimum Number of Groups_nobug.java,nobug,,,,,0.914851021504647,0.8595490132558662,-0.05530200824878084
Divide Two Integers_nobug,../data/formatted/buggy_codes/Divide Two Integers_nobug.java,../data/formatted/correct_codes/Divide Two Integers.java,../data/formatted/debugged_codes_0_n/Divide Two Integers_nobug.java,nobug,,,,,0.9437529819298156,0.8820359066553999,-0.06171707527441572
Divisor Game_character,../data/formatted/buggy_codes/Divisor Game_character.java,../data/formatted/correct_codes/Divisor Game.java,../data/formatted/debugged_codes_0_n/Divisor Game_character.java,character,,,,,0.6228701303699736,0.6423105697693836,0.01944043939940998
Domino and Tromino Tiling_condition,../data/formatted/buggy_codes/Domino and Tromino Tiling_condition.java,../data/formatted/correct_codes/Domino and Tromino Tiling.java,../data/formatted/debugged_codes_0_n/Domino and Tromino Tiling_condition.java,condition,,,,,0.9062920336111957,0.9062920336111957,0.0
Dota2 Senate_character,../data/formatted/buggy_codes/Dota2 Senate_character.java,../data/formatted/correct_codes/Dota2 Senate.java,../data/formatted/debugged_codes_0_n/Dota2 Senate_character.java,character,,,,,0.8742116566555278,0.9258670551272151,0.05165539847168732
Dungeon Game_condition,../data/formatted/buggy_codes/Dungeon Game_condition.java,../data/formatted/correct_codes/Dungeon Game.java,../data/formatted/debugged_codes_0_n/Dungeon Game_condition.java,condition,,,,,0.9451327091555203,0.9606625909718185,0.015529881816298219
Duplicate Zeros_operation,../data/formatted/buggy_codes/Duplicate Zeros_operation.java,../data/formatted/correct_codes/Duplicate Zeros.java,../data/formatted/debugged_codes_0_n/Duplicate Zeros_operation.java,operation,,,,,0.8936762980608997,0.9037759819328868,0.01009968387198712
Earliest Possible Day of Full Bloom_index,../data/formatted/buggy_codes/Earliest Possible Day of Full Bloom_index.java,../data/formatted/correct_codes/Earliest Possible Day of Full Bloom.java,../data/formatted/debugged_codes_0_n/Earliest Possible Day of Full Bloom_index.java,index,,,,,0.8819359761540173,0.6559148601383613,-0.226021116015656
Edit Distance_value,../data/formatted/buggy_codes/Edit Distance_value.java,../data/formatted/correct_codes/Edit Distance.java,../data/formatted/debugged_codes_0_n/Edit Distance_value.java,value,,,,,0.9470480630905099,0.7846638071651371,-0.16238425592537287
Egg Drop With 2 Eggs and N Floors_value,../data/formatted/buggy_codes/Egg Drop With 2 Eggs and N Floors_value.java,../data/formatted/correct_codes/Egg Drop With 2 Eggs and N Floors.java,../data/formatted/debugged_codes_0_n/Egg Drop With 2 Eggs and N Floors_value.java,value,,,,,0.9462905741836881,0.9279500915010855,-0.018340482682602577
Element Appearing More Than 25 In Sorted Array_nobug,../data/formatted/buggy_codes/Element Appearing More Than 25 In Sorted Array_nobug.java,../data/formatted/correct_codes/Element Appearing More Than 25 In Sorted Array.java,../data/formatted/debugged_codes_0_n/Element Appearing More Than 25 In Sorted Array_nobug.java,nobug,,,,,0.86938329981137,0.8479537913548612,-0.021429508456508817
Element Appearing More Than 25% In Sorted Array_value,../data/formatted/buggy_codes/Element Appearing More Than 25% In Sorted Array_value.java,../data/formatted/correct_codes/Element Appearing More Than 25% In Sorted Array.java,../data/formatted/debugged_codes_0_n/Element Appearing More Than 25% In Sorted Array_value.java,value,,,,,0.8806477973183933,0.792198323515751,-0.08844947380264223
Eliminate Maximum Number of Monsters_character,../data/formatted/buggy_codes/Eliminate Maximum Number of Monsters_character.java,../data/formatted/correct_codes/Eliminate Maximum Number of Monsters.java,../data/formatted/debugged_codes_0_n/Eliminate Maximum Number of Monsters_character.java,character,,,,,0.9046260767000162,0.9093271689820241,0.00470109228200799
Elimination Game_character,../data/formatted/buggy_codes/Elimination Game_character.java,../data/formatted/correct_codes/Elimination Game.java,../data/formatted/debugged_codes_0_n/Elimination Game_character.java,character,,,,,0.8996784089078909,0.8978839888147764,-0.0017944200931144794
Employee Importance_character,../data/formatted/buggy_codes/Employee Importance_character.java,../data/formatted/correct_codes/Employee Importance.java,../data/formatted/debugged_codes_0_n/Employee Importance_character.java,character,,,,,0.8938080867957332,0.21438798018028737,-0.6794201066154458
Encode and Decode TinyURL_nobug,../data/formatted/buggy_codes/Encode and Decode TinyURL_nobug.java,../data/formatted/correct_codes/Encode and Decode TinyURL.java,../data/formatted/debugged_codes_0_n/Encode and Decode TinyURL_nobug.java,nobug,,,,,0.5934090860403259,0.44510576927808465,-0.1483033167622413
Encrypt and Decrypt Strings_index,../data/formatted/buggy_codes/Encrypt and Decrypt Strings_index.java,../data/formatted/correct_codes/Encrypt and Decrypt Strings.java,../data/formatted/debugged_codes_0_n/Encrypt and Decrypt Strings_index.java,index,,,,,0.9079468632023491,0.21434078830313869,-0.6936060748992103
Equal Row and Column Pairs_condition,../data/formatted/buggy_codes/Equal Row and Column Pairs_condition.java,../data/formatted/correct_codes/Equal Row and Column Pairs.java,../data/formatted/debugged_codes_0_n/Equal Row and Column Pairs_condition.java,condition,,,,,0.9296395997281045,0.9225145254359525,-0.007125074292152034
Equal Sum Arrays With Minimum Number of Operations_condition,../data/formatted/buggy_codes/Equal Sum Arrays With Minimum Number of Operations_condition.java,../data/formatted/correct_codes/Equal Sum Arrays With Minimum Number of Operations.java,../data/formatted/debugged_codes_0_n/Equal Sum Arrays With Minimum Number of Operations_condition.java,condition,,,,,0.9683181259326326,0.926449474547181,-0.041868651385451594
Erect the Fence_nobug,../data/formatted/buggy_codes/Erect the Fence_nobug.java,../data/formatted/correct_codes/Erect the Fence.java,../data/formatted/debugged_codes_0_n/Erect the Fence_nobug.java,nobug,,,,,0.9152816349245829,0.8734356587701713,-0.04184597615441166
Escape a Large Maze_index,../data/formatted/buggy_codes/Escape a Large Maze_index.java,../data/formatted/correct_codes/Escape a Large Maze.java,../data/formatted/debugged_codes_0_n/Escape a Large Maze_index.java,index,,,,,0.9450625414806749,0.918808687618278,-0.02625385386239687
Escape The Ghosts_value,../data/formatted/buggy_codes/Escape The Ghosts_value.java,../data/formatted/correct_codes/Escape The Ghosts.java,../data/formatted/debugged_codes_0_n/Escape The Ghosts_value.java,value,,,,,0.8646415098298847,0.9110749565264674,0.04643344669658267
Escape the Spreading Fire_value,../data/formatted/buggy_codes/Escape the Spreading Fire_value.java,../data/formatted/correct_codes/Escape the Spreading Fire.java,../data/formatted/debugged_codes_0_n/Escape the Spreading Fire_value.java,value,,,,,0.9610351331582914,0.7853355930644575,-0.17569954009383382
Evaluate Boolean Binary Tree_character,../data/formatted/buggy_codes/Evaluate Boolean Binary Tree_character.java,../data/formatted/correct_codes/Evaluate Boolean Binary Tree.java,../data/formatted/debugged_codes_0_n/Evaluate Boolean Binary Tree_character.java,character,,,,,0.8363184702123265,0.8968012476037714,0.06048277739144492
Evaluate Division_condition,../data/formatted/buggy_codes/Evaluate Division_condition.java,../data/formatted/correct_codes/Evaluate Division.java,../data/formatted/debugged_codes_0_n/Evaluate Division_condition.java,condition,,,,,0.9109481252806849,0.8353881856219547,-0.0755599396587302
Evaluate Reverse Polish Notation_character,../data/formatted/buggy_codes/Evaluate Reverse Polish Notation_character.java,../data/formatted/correct_codes/Evaluate Reverse Polish Notation.java,../data/formatted/debugged_codes_0_n/Evaluate Reverse Polish Notation_character.java,character,,,,,0.9038929822362372,0.8818881059230368,-0.02200487631320036
Evaluate the Bracket Pairs of a String_nobug,../data/formatted/buggy_codes/Evaluate the Bracket Pairs of a String_nobug.java,../data/formatted/correct_codes/Evaluate the Bracket Pairs of a String.java,../data/formatted/debugged_codes_0_n/Evaluate the Bracket Pairs of a String_nobug.java,nobug,,,,,0.9180029123361987,0.8227441785830144,-0.09525873375318428
Even Odd Tree_character,../data/formatted/buggy_codes/Even Odd Tree_character.java,../data/formatted/correct_codes/Even Odd Tree.java,../data/formatted/debugged_codes_0_n/Even Odd Tree_character.java,character,,,,,0.8798931423034999,0.8956874431997484,0.015794300896248448
Exam Room_condition,../data/formatted/buggy_codes/Exam Room_condition.java,../data/formatted/correct_codes/Exam Room.java,../data/formatted/debugged_codes_0_n/Exam Room_condition.java,condition,,,,,0.9292726509078653,0.7226597407848857,-0.20661291012297955
Excel Sheet Column Number_nobug,../data/formatted/buggy_codes/Excel Sheet Column Number_nobug.java,../data/formatted/correct_codes/Excel Sheet Column Number.java,../data/formatted/debugged_codes_0_n/Excel Sheet Column Number_nobug.java,nobug,,,,,0.928879918690362,0.8206234188230064,-0.10825649986735564
Excel Sheet Column Title_operation,../data/formatted/buggy_codes/Excel Sheet Column Title_operation.java,../data/formatted/correct_codes/Excel Sheet Column Title.java,../data/formatted/debugged_codes_0_n/Excel Sheet Column Title_operation.java,operation,,,,,0.9052603643791601,0.7758804581639386,-0.12937990621522155
Exclusive Time of Functions_operation,../data/formatted/buggy_codes/Exclusive Time of Functions_operation.java,../data/formatted/correct_codes/Exclusive Time of Functions.java,../data/formatted/debugged_codes_0_n/Exclusive Time of Functions_operation.java,operation,,,,,0.9273319788052469,0.8662439029476928,-0.06108807585755405
Execution of All Suffix Instructions Staying in a Grid_value,../data/formatted/buggy_codes/Execution of All Suffix Instructions Staying in a Grid_value.java,../data/formatted/correct_codes/Execution of All Suffix Instructions Staying in a Grid.java,../data/formatted/debugged_codes_0_n/Execution of All Suffix Instructions Staying in a Grid_value.java,value,,,,,0.893960454159487,0.8823379950363304,-0.011622459123156625
Expression Add Operators_condition,../data/formatted/buggy_codes/Expression Add Operators_condition.java,../data/formatted/correct_codes/Expression Add Operators.java,../data/formatted/debugged_codes_0_n/Expression Add Operators_condition.java,condition,,,,,0.9408957706682011,0.3103151006726962,-0.6305806699955049
Expressive Words_nobug,../data/formatted/buggy_codes/Expressive Words_nobug.java,../data/formatted/correct_codes/Expressive Words.java,../data/formatted/debugged_codes_0_n/Expressive Words_nobug.java,nobug,,,,,0.9012039683922726,0.30839407413464515,-0.5928098942576274
Factorial Trailing Zeroes_value,../data/formatted/buggy_codes/Factorial Trailing Zeroes_value.java,../data/formatted/correct_codes/Factorial Trailing Zeroes.java,../data/formatted/debugged_codes_0_n/Factorial Trailing Zeroes_value.java,value,,,,,0.874104171653727,0.8508739037088151,-0.023230267944911898
Fair Distribution of Cookies_character,../data/formatted/buggy_codes/Fair Distribution of Cookies_character.java,../data/formatted/correct_codes/Fair Distribution of Cookies.java,../data/formatted/debugged_codes_0_n/Fair Distribution of Cookies_character.java,character,,,,,0.8798341553723439,0.9145018163969179,0.03466766102457397
Falling Squares_character,../data/formatted/buggy_codes/Falling Squares_character.java,../data/formatted/correct_codes/Falling Squares.java,../data/formatted/debugged_codes_0_n/Falling Squares_character.java,character,,,,,0.9476702021035466,0.9539492578227109,0.006279055719164317
Fancy Sequence_value,../data/formatted/buggy_codes/Fancy Sequence_value.java,../data/formatted/correct_codes/Fancy Sequence.java,../data/formatted/debugged_codes_0_n/Fancy Sequence_value.java,value,,,,,0.9423610237923765,0.9253489046236361,-0.017012119168740458
Fibonacci Number_character,../data/formatted/buggy_codes/Fibonacci Number_character.java,../data/formatted/correct_codes/Fibonacci Number.java,../data/formatted/debugged_codes_0_n/Fibonacci Number_character.java,character,,,,,0.8274302847668423,0.9256216436145077,0.09819135884766539
