problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Excel Sheet Column Number_nobug,../data/formatted/buggy_codes/Excel Sheet Column Number_nobug.java,../data/formatted/correct_codes/Excel Sheet Column Number.java,../data/formatted/debugged_desc_codes_0_c/Excel Sheet Column Number_nobug.java,nobug,0.928879918690362,0.46972302965120877,-0.45915688903915325,0.928879918690362,0.4126960999131277,-0.5161838187772343,0.928879918690362,0.4320893567689662,-0.4967905619213958,False,False,False,True
Excel Sheet Column Title_operation,../data/formatted/buggy_codes/Excel Sheet Column Title_operation.java,../data/formatted/correct_codes/Excel Sheet Column Title.java,../data/formatted/debugged_desc_codes_0_c/Excel Sheet Column Title_operation.java,operation,0.9052603643791601,0.0,-0.9052603643791601,0.9052603643791601,0.0,-0.9052603643791601,0.9052603643791601,0.0,-0.9052603643791601,False,False,False,True
Exclusive Time of Functions_operation,../data/formatted/buggy_codes/Exclusive Time of Functions_operation.java,../data/formatted/correct_codes/Exclusive Time of Functions.java,../data/formatted/debugged_desc_codes_0_c/Exclusive Time of Functions_operation.java,operation,0.9273319788052469,0.5411577809629495,-0.38617419784229734,0.9273319788052469,0.5108090234179008,-0.41652295538734607,0.9273319788052469,0.5191231719929958,-0.408208806812251,False,False,False,True
Execution of All Suffix Instructions Staying in a Grid_value,../data/formatted/buggy_codes/Execution of All Suffix Instructions Staying in a Grid_value.java,../data/formatted/correct_codes/Execution of All Suffix Instructions Staying in a Grid.java,../data/formatted/debugged_desc_codes_0_c/Execution of All Suffix Instructions Staying in a Grid_value.java,value,0.8948524327115484,0.8997386883858141,0.004886255674265705,0.893960454159487,0.8997386883858141,0.005778234226327061,0.8944021233024565,0.8997386883858141,0.005336565083357558,False,False,False,False
Expression Add Operators_condition,../data/formatted/buggy_codes/Expression Add Operators_condition.java,../data/formatted/correct_codes/Expression Add Operators.java,../data/formatted/debugged_desc_codes_0_c/Expression Add Operators_condition.java,condition,0.9429222314214157,0.2539459073912441,-0.6889763240301716,0.9408957706682011,0.19551132548531816,-0.7453844451828829,0.9419014151289616,0.20935833183437474,-0.732543083294587,False,False,False,True
Expressive Words_nobug,../data/formatted/buggy_codes/Expressive Words_nobug.java,../data/formatted/correct_codes/Expressive Words.java,../data/formatted/debugged_desc_codes_0_c/Expressive Words_nobug.java,nobug,0.9012039683922726,0.06318314598497503,-0.8380208224072976,0.9012039683922726,0.049021996784157675,-0.8521819716081149,0.9012039683922726,0.05424674151002981,-0.8469572268822427,False,False,False,True
Factorial Trailing Zeroes_value,../data/formatted/buggy_codes/Factorial Trailing Zeroes_value.java,../data/formatted/correct_codes/Factorial Trailing Zeroes.java,../data/formatted/debugged_desc_codes_0_c/Factorial Trailing Zeroes_value.java,value,0.8813542430591358,0.8624352285031047,-0.018919014556031066,0.874104171653727,0.8508739037088151,-0.023230267944911898,0.8775964560195929,0.8563831994137057,-0.021213256605887243,False,False,False,False
Fair Distribution of Cookies_character,../data/formatted/buggy_codes/Fair Distribution of Cookies_character.java,../data/formatted/correct_codes/Fair Distribution of Cookies.java,../data/formatted/debugged_desc_codes_0_c/Fair Distribution of Cookies_character.java,character,0.8878012864588223,0.9145018163969179,0.026700529938095574,0.8798341553723439,0.9145018163969179,0.03466766102457397,0.8837196589683382,0.9145018163969179,0.030782157428579704,False,False,False,False
Falling Squares_character,../data/formatted/buggy_codes/Falling Squares_character.java,../data/formatted/correct_codes/Falling Squares.java,../data/formatted/debugged_desc_codes_0_c/Falling Squares_character.java,character,0.9495376297080967,0.9495648364608751,2.7206752778341503e-05,0.944370652553997,0.9471509381484032,0.00278028559440624,0.9469370187685726,0.9483505433071293,0.0014135245385566986,False,False,False,False
Fancy Sequence_value,../data/formatted/buggy_codes/Fancy Sequence_value.java,../data/formatted/correct_codes/Fancy Sequence.java,../data/formatted/debugged_desc_codes_0_c/Fancy Sequence_value.java,value,0.9459743307583747,0.0011348104161177904,-0.9448395203422569,0.9423610237923765,0.0007738971255147392,-0.9415871266668617,0.9441485816664344,0.0007076998427439503,-0.9434408818236905,False,False,False,True
Fibonacci Number_character,../data/formatted/buggy_codes/Fibonacci Number_character.java,../data/formatted/correct_codes/Fibonacci Number.java,../data/formatted/debugged_desc_codes_0_c/Fibonacci Number_character.java,character,0.8557268507197362,0.9256216436145077,0.06989479289477152,0.8399302847668423,0.9256216436145077,0.08569135884766543,0.847526600201952,0.9256216436145077,0.07809504341255569,False,False,False,False
Filling Bookcase Shelves_character,../data/formatted/buggy_codes/Filling Bookcase Shelves_character.java,../data/formatted/correct_codes/Filling Bookcase Shelves.java,../data/formatted/debugged_desc_codes_0_c/Filling Bookcase Shelves_character.java,character,0.9395647483121701,0.6655029066516975,-0.27406184166047254,0.9375973336219219,0.6302005840164031,-0.30739674960551877,0.9385688114308304,0.6427741473720012,-0.29579466405882915,False,False,False,False
"Filter Restaurants by Vegan-Friendly, Price and Distance_character","../data/formatted/buggy_codes/Filter Restaurants by Vegan-Friendly, Price and Distance_character.java","../data/formatted/correct_codes/Filter Restaurants by Vegan-Friendly, Price and Distance.java","../data/formatted/debugged_desc_codes_0_c/Filter Restaurants by Vegan-Friendly, Price and Distance_character.java",character,0.9021753998269673,0.910824948973901,0.008649549146933722,0.8963874270459569,0.910824948973901,0.01443752192794412,0.8992562211471626,0.910824948973901,0.011568727826738345,False,False,False,False
Final Prices With a Special Discount in a Shop_character,../data/formatted/buggy_codes/Final Prices With a Special Discount in a Shop_character.java,../data/formatted/correct_codes/Final Prices With a Special Discount in a Shop.java,../data/formatted/debugged_desc_codes_0_c/Final Prices With a Special Discount in a Shop_character.java,character,0.8834394275701096,0.9066951928805366,0.023255765310426946,0.8679751177418715,0.9066951928805366,0.038720075138665044,0.8755288855347432,0.9066951928805367,0.03116630734579351,False,False,False,False
Final Value of Variable After Performing Operations_index,../data/formatted/buggy_codes/Final Value of Variable After Performing Operations_index.java,../data/formatted/correct_codes/Final Value of Variable After Performing Operations.java,../data/formatted/debugged_desc_codes_0_c/Final Value of Variable After Performing Operations_index.java,index,0.8405548783914991,0.8731635740436731,0.03260869565217395,0.8303810389782638,0.8629897346304376,0.032608695652173836,0.8352603993872634,0.8678690950394372,0.032608695652173836,False,False,False,False
Find a Corresponding Node of a Binary Tree in a Clone of That Tree_nobug,../data/formatted/buggy_codes/Find a Corresponding Node of a Binary Tree in a Clone of That Tree_nobug.java,../data/formatted/correct_codes/Find a Corresponding Node of a Binary Tree in a Clone of That Tree.java,../data/formatted/debugged_desc_codes_0_c/Find a Corresponding Node of a Binary Tree in a Clone of That Tree_nobug.java,nobug,0.8933833192611191,0.5135385075551682,-0.37984481170595097,0.8933833192611191,0.5027938204491551,-0.39058949881196403,0.8933833192611191,0.5073408760655091,-0.38604244319561,False,True,True,False
Find a Value of a Mysterious Function Closest to Target_condition,../data/formatted/buggy_codes/Find a Value of a Mysterious Function Closest to Target_condition.java,../data/formatted/correct_codes/Find a Value of a Mysterious Function Closest to Target.java,../data/formatted/debugged_desc_codes_0_c/Find a Value of a Mysterious Function Closest to Target_condition.java,condition,0.9310693785056343,0.9392646143690849,0.008195235863450612,0.9261556903733688,0.9392646143690849,0.01310892399571617,0.9285750730545549,0.9392646143690849,0.010689541314530038,False,False,False,False
Find All Anagrams in a String_condition,../data/formatted/buggy_codes/Find All Anagrams in a String_condition.java,../data/formatted/correct_codes/Find All Anagrams in a String.java,../data/formatted/debugged_desc_codes_0_c/Find All Anagrams in a String_condition.java,condition,0.8856340882665841,0.7269569614586213,-0.15867712680796275,0.8828149206172597,0.7023365569377132,-0.1804783636795465,0.8842084144403942,0.7129576788554338,-0.1712507355849604,False,False,False,True
Find All Duplicates in an Array_value,../data/formatted/buggy_codes/Find All Duplicates in an Array_value.java,../data/formatted/correct_codes/Find All Duplicates in an Array.java,../data/formatted/debugged_desc_codes_0_c/Find All Duplicates in an Array_value.java,value,0.8719122656589506,0.8062691785393419,-0.06564308711960876,0.8616390856795486,0.7939363676411505,-0.06770271803839811,0.8665893736953738,0.7990373976984888,-0.067551975996885,False,False,False,False
Find All Good Strings_character,../data/formatted/buggy_codes/Find All Good Strings_character.java,../data/formatted/correct_codes/Find All Good Strings.java,../data/formatted/debugged_desc_codes_0_c/Find All Good Strings_character.java,character,0.9638058026111376,0.9773992595686211,0.013593456957483485,0.9623377059250732,0.9773992595686211,0.015061553643547887,0.963067375628098,0.9773992595686211,0.014331883940523094,False,False,False,False
Find All Groups of Farmland_index,../data/formatted/buggy_codes/Find All Groups of Farmland_index.java,../data/formatted/correct_codes/Find All Groups of Farmland.java,../data/formatted/debugged_desc_codes_0_c/Find All Groups of Farmland_index.java,index,0.9278656597792494,0.5011041001362206,-0.42676155964302875,0.9224044692669291,0.4359236768132394,-0.4864807924536897,0.9251053677664658,0.45697563306553307,-0.4681297347009327,False,True,True,False
Find All Lonely Numbers in the Array_value,../data/formatted/buggy_codes/Find All Lonely Numbers in the Array_value.java,../data/formatted/correct_codes/Find All Lonely Numbers in the Array.java,../data/formatted/debugged_desc_codes_0_c/Find All Lonely Numbers in the Array_value.java,value,0.8956134387484954,0.18456225083395644,-0.7110511879145389,0.8912890726999865,0.14297903131418457,-0.7483100413858019,0.8934148641749842,0.15386499507785,-0.7395498690971342,False,False,False,True
Find All Numbers Disappeared in an Array_condition,../data/formatted/buggy_codes/Find All Numbers Disappeared in an Array_condition.java,../data/formatted/correct_codes/Find All Numbers Disappeared in an Array.java,../data/formatted/debugged_desc_codes_0_c/Find All Numbers Disappeared in an Array_condition.java,condition,0.9078361881605175,0.8970707957470856,-0.010765392413431885,0.903115545366172,0.8946565654789884,-0.008458979887183582,0.9054291451878618,0.8955420481907556,-0.009887096997106215,False,False,False,False
Find All People With Secret_index,../data/formatted/buggy_codes/Find All People With Secret_index.java,../data/formatted/correct_codes/Find All People With Secret.java,../data/formatted/debugged_desc_codes_0_c/Find All People With Secret_index.java,index,0.9075316349572193,0.918674623376224,0.011142988419004629,0.9042698574774711,0.918674623376224,0.014404765898752836,0.9058901812366643,0.918674623376224,0.012784442139559649,False,False,False,False
Find All Possible Recipes from Given Supplies_index,../data/formatted/buggy_codes/Find All Possible Recipes from Given Supplies_index.java,../data/formatted/correct_codes/Find All Possible Recipes from Given Supplies.java,../data/formatted/debugged_desc_codes_0_c/Find All Possible Recipes from Given Supplies_index.java,index,0.9104768607980177,0.8877337595232794,-0.02274310127473833,0.9102710873669472,0.8823623987625429,-0.02790868860440432,0.9103738030321391,0.8847861480182002,-0.025587655013938893,False,False,False,False
Find And Replace in String_operation,../data/formatted/buggy_codes/Find And Replace in String_operation.java,../data/formatted/correct_codes/Find And Replace in String.java,../data/formatted/debugged_desc_codes_0_c/Find And Replace in String_operation.java,operation,0.9210282270582062,0.8676087715365117,-0.05341945552169447,0.9164457335012416,0.8703622636551716,-0.046083469846070035,0.9187131384502707,0.8683974948870787,-0.05031564356319196,False,False,False,False
Find and Replace Pattern_value,../data/formatted/buggy_codes/Find and Replace Pattern_value.java,../data/formatted/correct_codes/Find and Replace Pattern.java,../data/formatted/debugged_desc_codes_0_c/Find and Replace Pattern_value.java,value,0.9042397472563632,0.8752323756494045,-0.029007371606958765,0.9048082129443409,0.8672239760532068,-0.037584236891134104,0.9045108378694233,0.8707461625485307,-0.03376467532089267,False,False,False,False
Find Array Given Subset Sums_nobug,../data/formatted/buggy_codes/Find Array Given Subset Sums_nobug.java,../data/formatted/correct_codes/Find Array Given Subset Sums.java,../data/formatted/debugged_desc_codes_0_c/Find Array Given Subset Sums_nobug.java,nobug,0.9471383986551565,0.9287319968173078,-0.018406401837848696,0.9471383986551565,0.9217750111597827,-0.025363387495373813,0.9471383986551565,0.92520273613745,-0.02193566251770651,False,False,False,False
Find Bottom Left Tree Value_character,../data/formatted/buggy_codes/Find Bottom Left Tree Value_character.java,../data/formatted/correct_codes/Find Bottom Left Tree Value.java,../data/formatted/debugged_desc_codes_0_c/Find Bottom Left Tree Value_character.java,character,0.8470294557736855,0.8812877699056765,0.034258314131990986,0.8299300355714404,0.8812877699056765,0.05135773433423607,0.8382753789422037,0.8812877699056765,0.04301239096347276,False,False,False,False
Find Closest Number to Zero_nobug,../data/formatted/buggy_codes/Find Closest Number to Zero_nobug.java,../data/formatted/correct_codes/Find Closest Number to Zero.java,../data/formatted/debugged_desc_codes_0_c/Find Closest Number to Zero_nobug.java,nobug,0.8685527581726789,0.19018415020186777,-0.6783686079708111,0.8685527581726789,0.1774078733374985,-0.6911448848351803,0.8685527581726789,0.17921384169057947,-0.6893389164820993,False,True,True,False
