problem_name,bug_path,correct_path,debugged_path,bug_type,codebleu_bug,codebleu_debugged,codebleu_diff,coderouge_bug,coderouge_debugged,coderouge_diff,codef1_bug,codef1_debugged,codef1_diff,truncated,pad_bug,pad_correct,pad_debugged
Convert Integer to the Sum of Two No-Zero Integers_operation,../data/formatted/buggy_codes/Convert Integer to the Sum of Two No-Zero Integers_operation.java,../data/formatted/correct_codes/Convert Integer to the Sum of Two No-Zero Integers.java,../data/formatted/debugged_desc_codes_f_c/Convert Integer to the Sum of Two No-Zero Integers_operation.java,operation,0.9071435315393668,0.6024142809391321,-0.3047292506002347,0.8907119432059707,0.5826042760918598,-0.30810766711411086,0.898602199202561,0.5828186765435487,-0.31578352265901233,False,True,True,False
Convert Sorted Array to Binary Search Tree_condition,../data/formatted/buggy_codes/Convert Sorted Array to Binary Search Tree_condition.java,../data/formatted/correct_codes/Convert Sorted Array to Binary Search Tree.java,../data/formatted/debugged_desc_codes_f_c/Convert Sorted Array to Binary Search Tree_condition.java,condition,0.9115906240760125,0.9389315533683126,0.02734092929230003,0.8998571797364587,0.9389315533683126,0.03907437363185384,0.9054854865445294,0.9389315533683126,0.03344606682378315,False,False,False,False
Convert Sorted List to Binary Search Tree_operation,../data/formatted/buggy_codes/Convert Sorted List to Binary Search Tree_operation.java,../data/formatted/correct_codes/Convert Sorted List to Binary Search Tree.java,../data/formatted/debugged_desc_codes_f_c/Convert Sorted List to Binary Search Tree_operation.java,operation,0.9145921678780342,0.8933795528593045,-0.02121261501872973,0.9095775509361321,0.8793072478231672,-0.03027030311296497,0.9120371823290658,0.8855845096281445,-0.02645267270092133,False,False,False,False
Coordinate With Maximum Network Quality_index,../data/formatted/buggy_codes/Coordinate With Maximum Network Quality_index.java,../data/formatted/correct_codes/Coordinate With Maximum Network Quality.java,../data/formatted/debugged_desc_codes_f_c/Coordinate With Maximum Network Quality_index.java,index,0.9495193906633688,0.9281542582545872,-0.021365132408781573,0.9487307241217944,0.9299173247351465,-0.018813399386647833,0.9491221407334305,0.9290201117806454,-0.020102028952785123,False,False,False,False
Copy List with Random Pointer_condition,../data/formatted/buggy_codes/Copy List with Random Pointer_condition.java,../data/formatted/correct_codes/Copy List with Random Pointer.java,../data/formatted/debugged_desc_codes_f_c/Copy List with Random Pointer_condition.java,condition,0.8537309621021569,0.2763168528730833,-0.5774141092290737,0.8491199586517815,0.2595492800738426,-0.5895706785779389,0.8513812262923437,0.2648959814623377,-0.586485244830006,False,False,False,True
Corporate Flight Bookings_condition,../data/formatted/buggy_codes/Corporate Flight Bookings_condition.java,../data/formatted/correct_codes/Corporate Flight Bookings.java,../data/formatted/debugged_desc_codes_f_c/Corporate Flight Bookings_condition.java,condition,0.9227588561908081,0.9315101376670283,0.008751281476220174,0.9175838237950391,0.9315101376670283,0.013926313871989171,0.9201311412214817,0.9315101376670283,0.01137899644554663,False,False,False,False
Count All Possible Routes_condition,../data/formatted/buggy_codes/Count All Possible Routes_condition.java,../data/formatted/correct_codes/Count All Possible Routes.java,../data/formatted/debugged_desc_codes_f_c/Count All Possible Routes_condition.java,condition,0.9193150671498775,0.8928621540866761,-0.02645291306320141,0.9166069339022627,0.8887453567134604,-0.027861577188802222,0.917946671886758,0.8907198382058348,-0.027226833680923268,False,False,False,False
Count All Valid Pickup and Delivery Options_operation,../data/formatted/buggy_codes/Count All Valid Pickup and Delivery Options_operation.java,../data/formatted/correct_codes/Count All Valid Pickup and Delivery Options.java,../data/formatted/debugged_desc_codes_f_c/Count All Valid Pickup and Delivery Options_operation.java,operation,0.9442406158480227,0.7892839579514503,-0.15495665789657231,0.9442406158480227,0.7540340336912982,-0.19020658215672448,0.9442406158480227,0.7665754435888951,-0.1776651722591276,False,False,False,False
Count and Say_condition,../data/formatted/buggy_codes/Count and Say_condition.java,../data/formatted/correct_codes/Count and Say.java,../data/formatted/debugged_desc_codes_f_c/Count and Say_condition.java,condition,0.9330515379260875,0.13283779172386512,-0.8002137462022224,0.9292890402732539,0.11336109123023261,-0.8159279490430212,0.9311475816013169,0.11959885640911289,-0.811548725192204,False,False,False,True
Count Array Pairs Divisible by K_operation,../data/formatted/buggy_codes/Count Array Pairs Divisible by K_operation.java,../data/formatted/correct_codes/Count Array Pairs Divisible by K.java,../data/formatted/debugged_desc_codes_f_c/Count Array Pairs Divisible by K_operation.java,operation,0.9112988000788589,0.3891246359339685,-0.5221741641448904,0.9042673747795189,0.3407742830567545,-0.5634930917227644,0.9077052578486038,0.35557180296434965,-0.5521334548842541,False,False,False,True
Count Artifacts That Can Be Extracted_value,../data/formatted/buggy_codes/Count Artifacts That Can Be Extracted_value.java,../data/formatted/correct_codes/Count Artifacts That Can Be Extracted.java,../data/formatted/debugged_desc_codes_f_c/Count Artifacts That Can Be Extracted_value.java,value,0.90013345188694,0.22147167373751186,-0.6786617781494282,0.90013345188694,0.18844039200746523,-0.7116930598794748,0.90013345188694,0.1947145094068315,-0.7054189424801085,False,True,True,False
Count Asterisks_condition,../data/formatted/buggy_codes/Count Asterisks_condition.java,../data/formatted/correct_codes/Count Asterisks.java,../data/formatted/debugged_desc_codes_f_c/Count Asterisks_condition.java,condition,0.8477514195532553,0.1816323024905394,-0.6661191170627159,0.8375045233807727,0.16687867562116426,-0.6706258477596085,0.842443004616989,0.16935539051057247,-0.6730876141064165,False,True,True,False
Count Binary Substrings_operation,../data/formatted/buggy_codes/Count Binary Substrings_operation.java,../data/formatted/correct_codes/Count Binary Substrings.java,../data/formatted/debugged_desc_codes_f_c/Count Binary Substrings_operation.java,operation,0.8926917017403334,0.8926917017403334,0.0,0.8926917017403334,0.8926917017403334,0.0,0.8926917017403334,0.8926917017403334,0.0,False,False,False,False
Count Collisions on a Road_operation,../data/formatted/buggy_codes/Count Collisions on a Road_operation.java,../data/formatted/correct_codes/Count Collisions on a Road.java,../data/formatted/debugged_desc_codes_f_c/Count Collisions on a Road_operation.java,operation,0.8910788361628199,0.9026785315282319,0.011599695365411944,0.8850376029701273,0.9026785315282319,0.017640928558104507,0.8879897527736716,0.9026785315282319,0.014688778754560206,False,False,False,False
Count Common Words With One Occurrence_character,../data/formatted/buggy_codes/Count Common Words With One Occurrence_character.java,../data/formatted/correct_codes/Count Common Words With One Occurrence.java,../data/formatted/debugged_desc_codes_f_c/Count Common Words With One Occurrence_character.java,character,0.9339782874262476,0.9546714785817486,0.020693191155501056,0.9306191371785995,0.9546714785817486,0.024052341403149158,0.9322660997626525,0.9546714785817485,0.02240537881909599,False,False,False,False
Count Complete Tree Nodes_operation,../data/formatted/buggy_codes/Count Complete Tree Nodes_operation.java,../data/formatted/correct_codes/Count Complete Tree Nodes.java,../data/formatted/debugged_desc_codes_f_c/Count Complete Tree Nodes_operation.java,operation,0.7014328608585633,0.036656311024757623,-0.6647765498338056,0.7014328608585633,0.040671718854759814,-0.6607611420038034,0.7014328608585633,0.03809884029121399,-0.6633340205673492,False,True,True,False
Count Different Palindromic Subsequences_operation,../data/formatted/buggy_codes/Count Different Palindromic Subsequences_operation.java,../data/formatted/correct_codes/Count Different Palindromic Subsequences.java,../data/formatted/debugged_desc_codes_f_c/Count Different Palindromic Subsequences_operation.java,operation,0.9592817188707201,0.8642806379697161,-0.09500108090100401,0.9570952652980351,0.8480640259788392,-0.1090312393191959,0.958179662455569,0.8543898426848988,-0.10378981977067014,False,False,False,False
Count Elements With Strictly Smaller and Greater Elements_character,../data/formatted/buggy_codes/Count Elements With Strictly Smaller and Greater Elements_character.java,../data/formatted/correct_codes/Count Elements With Strictly Smaller and Greater Elements.java,../data/formatted/debugged_desc_codes_f_c/Count Elements With Strictly Smaller and Greater Elements_character.java,character,0.909444571167646,0.9149208912266379,0.0054763200589919014,0.9056003251358999,0.9149208912266379,0.009320566090737947,0.9075073133248763,0.9149208912266379,0.007413577901761559,False,True,False,False
Count Equal and Divisible Pairs in an Array_character,../data/formatted/buggy_codes/Count Equal and Divisible Pairs in an Array_character.java,../data/formatted/correct_codes/Count Equal and Divisible Pairs in an Array.java,../data/formatted/debugged_desc_codes_f_c/Count Equal and Divisible Pairs in an Array_character.java,character,0.896414633904967,0.5006190146845768,-0.3957956192203902,0.8948795857912081,0.4690545957824788,-0.42582499000872925,0.8956319604986088,0.481319658333014,-0.41431230216559484,False,False,False,False
Count Fertile Pyramids in a Land_condition,../data/formatted/buggy_codes/Count Fertile Pyramids in a Land_condition.java,../data/formatted/correct_codes/Count Fertile Pyramids in a Land.java,../data/formatted/debugged_desc_codes_f_c/Count Fertile Pyramids in a Land_condition.java,condition,0.9332787295622944,0.5599881372623261,-0.3732905922999683,0.9286922625618994,0.5133676995159877,-0.4153245630459117,0.9309617740498588,0.5281675878740536,-0.4027941861758052,False,True,True,False
Count Good Meals_condition,../data/formatted/buggy_codes/Count Good Meals_condition.java,../data/formatted/correct_codes/Count Good Meals.java,../data/formatted/debugged_desc_codes_f_c/Count Good Meals_condition.java,condition,0.9105796367268518,0.9303098338197969,0.0197301970929451,0.8991964777082277,0.9303098338197969,0.03111335611156918,0.9046944071111975,0.9303098338197969,0.025615426708599398,False,False,False,False
Count Good Nodes in Binary Tree_character,../data/formatted/buggy_codes/Count Good Nodes in Binary Tree_character.java,../data/formatted/correct_codes/Count Good Nodes in Binary Tree.java,../data/formatted/debugged_desc_codes_f_c/Count Good Nodes in Binary Tree_character.java,character,0.8690717454972738,0.6074775097117635,-0.26159423578551033,0.8552104300817084,0.593111628835796,-0.26209880124591234,0.861945674162406,0.5991965646823265,-0.26274910948007946,False,False,False,True
Count Good Numbers_condition,../data/formatted/buggy_codes/Count Good Numbers_condition.java,../data/formatted/correct_codes/Count Good Numbers.java,../data/formatted/debugged_desc_codes_f_c/Count Good Numbers_condition.java,condition,0.9711361692792496,0.9711361692792496,0.0,0.9654287091454969,0.9654287091454969,0.0,0.9682333104450541,0.9682333104450541,0.0,False,False,False,False
Count Good Triplets in an Array_index,../data/formatted/buggy_codes/Count Good Triplets in an Array_index.java,../data/formatted/correct_codes/Count Good Triplets in an Array.java,../data/formatted/debugged_desc_codes_f_c/Count Good Triplets in an Array_index.java,index,0.9338412776617504,0.1643578434447951,-0.7694834342169553,0.9335560970387771,0.11662699951865901,-0.816929097520118,0.9336982977723483,0.12666271649349875,-0.8070355812788494,False,False,False,True
Count Good Triplets_operation,../data/formatted/buggy_codes/Count Good Triplets_operation.java,../data/formatted/correct_codes/Count Good Triplets.java,../data/formatted/debugged_desc_codes_f_c/Count Good Triplets_operation.java,operation,0.9341000466897584,0.94537856804871,0.011278521358951576,0.9268210493497822,0.94537856804871,0.018557518698927855,0.930380178593638,0.94537856804871,0.014998389455072036,False,False,False,False
Count Hills and Valleys in an Array_character,../data/formatted/buggy_codes/Count Hills and Valleys in an Array_character.java,../data/formatted/correct_codes/Count Hills and Valleys in an Array.java,../data/formatted/debugged_desc_codes_f_c/Count Hills and Valleys in an Array_character.java,character,0.9027031978932007,0.9230467820239834,0.020343584130782633,0.9008809663733967,0.9230467820239834,0.02216581565058673,0.901784082895877,0.9230467820239834,0.02126269912810641,False,True,False,False
Count Integers in Intervals_character,../data/formatted/buggy_codes/Count Integers in Intervals_character.java,../data/formatted/correct_codes/Count Integers in Intervals.java,../data/formatted/debugged_desc_codes_f_c/Count Integers in Intervals_character.java,character,0.9061750965503197,0.9267680490383112,0.020592952487991534,0.8976376860222481,0.9267680490383112,0.029130363016063088,0.901830693824997,0.9267680490383112,0.024937355213314194,False,False,False,False
Count Integers With Even Digit Sum_nobug,../data/formatted/buggy_codes/Count Integers With Even Digit Sum_nobug.java,../data/formatted/correct_codes/Count Integers With Even Digit Sum.java,../data/formatted/debugged_desc_codes_f_c/Count Integers With Even Digit Sum_nobug.java,nobug,0.917833928790564,0.8480699155225008,-0.06976401326806325,0.917833928790564,0.8353541572346492,-0.0824797715559148,0.917833928790564,0.8395471944575984,-0.07828673433296562,False,False,False,False
Count Items Matching a Rule_condition,../data/formatted/buggy_codes/Count Items Matching a Rule_condition.java,../data/formatted/correct_codes/Count Items Matching a Rule.java,../data/formatted/debugged_desc_codes_f_c/Count Items Matching a Rule_condition.java,condition,0.9129641664500162,0.940010626633341,0.027046460183324794,0.896452406999271,0.940010626633341,0.04355821963407003,0.9042953334513426,0.940010626633341,0.0357152931819984,False,False,False,False
